"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2858","20231102","2","6154","4941","1043","1043","5.9","4053","3941","1043","1043","2101","1000","-","-"
"2859","20231102","2","4640","-","8800","490","0.53","3630","-","8800","490","1010","-","-","-"
"2860","20231102","2","160","-10","10","10","16","150","-10","10","10","10","-","-","-"
"2861","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231102","2","211","-11","-","-","-","11","-11","-","-","200","-","-","-"
"2865","20231102","2","103112","-16537","18","18","5728.44","11852","-24532","18","18","91260","7995","-","-"
"2866","20231102","2","144365","-8055","81","26","1782.28","22136","383","81","26","122229","-8438","-","-"
"2867","20231102","2","3148","137","13","-3000","242.15","2185","-6","13","-3000","963","143","-","-"
"2868","20231102","2","48394","-879","-","-20","-","3000","-310","-","-20","45394","-569","-","-"
"2869","20231102","2","35475","3534","-","-","-","20392","2395","-","-","15083","1139","-","-"
"2870","20231102","2","19453","3759","-","-","-","15755","3093","-","-","3698","666","-","-"
