"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2858","20231110","2","2527","-3627","-","-1043","-","426","-3627","-","-1043","2101","-","-","-"
"2859","20231110","2","5550","910","6200","-2600","0.9","5540","1910","6200","-2600","10","-1000","-","-"
"2860","20231110","2","60","-100","10","-","6","50","-100","10","-","10","-","-","-"
"2861","20231110","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20231110","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20231110","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231110","2","200","-11","-","-","-","-","-11","-","-","200","-","-","-"
"2865","20231110","2","104845","1733","3387","3369","30.96","13209","1357","3387","3369","91636","376","-","-"
"2866","20231110","2","68831","-75534","2055","1974","33.49","19762","-2374","2055","1974","49069","-73160","-","-"
"2867","20231110","2","2552","-596","23","10","110.96","2132","-53","23","10","420","-543","-","-"
"2868","20231110","2","48309","-85","1","1","48309","2900","-100","1","1","45409","15","-","-"
"2869","20231110","2","31559","-3916","-","-","-","16761","-3631","-","-","14798","-285","-","-"
"2870","20231110","2","30878","11425","-","-","-","25250","9495","-","-","5628","1930","-","-"
