"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2853","20231215","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231215","2","480","-110","-","-","-","80","-10","-","-","400","-100","-","-"
"2855","20231215","2","11","-1","1","-","11","11","-1","1","-","-","-","-","-"
"2856","20231215","2","226320","81490","-","-","-","134980","77700","-","-","91340","3790","-","-"
"2857","20231215","2","770","550","-","-","-","470","250","-","-","300","300","-","-"
"2858","20231215","2","2415","1","-","-","-","406","-","-","-","2009","1","-","-"
"2859","20231215","2","4770","-290","460","-9570","10.37","4760","10","460","-9570","10","-300","-","-"
"2860","20231215","2","360","210","610","-320","0.59","350","210","610","-320","10","-","-","-"
"2861","20231215","2","-","-210","-","-","-","-","-210","-","-","-","-","-","-"
"2862","20231215","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20231215","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231215","2","15","-","-","-","-","15","-","-","-","-","-","-","-"
"2865","20231215","2","207337","-12201","586","145","353.82","12484","3121","586","145","194853","-15322","-","-"
"2866","20231215","2","40642","-2748","231","1","175.94","4760","-388","231","1","35882","-2360","-","-"
"2867","20231215","2","2390","155","52","30","45.96","2031","-3","52","30","359","158","-","-"
"2868","20231215","2","64873","-4747","200","182","324.37","16624","7491","200","182","48249","-12238","-","-"
"2869","20231215","2","37348","3710","-","-","-","21974","4902","-","-","15374","-1192","-","-"
"2870","20231215","2","29267","-4793","-","-","-","22589","-4110","-","-","6678","-683","-","-"
