"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2854","20231201","2","844","184","-","-1","-","344","84","-","-1","500","100","-","-"
"2855","20231201","2","15","5","1","-","15","15","5","1","-","-","-","-","-"
"2856","20231201","2","163450","7300","-","-","-","69430","4600","-","-","94020","2700","-","-"
"2857","20231201","2","-","-480","-","-","-","-","-480","-","-","-","-","-","-"
"2858","20231201","2","2430","-998","-","-","-","425","-1","-","-","2005","-997","-","-"
"2859","20231201","2","5540","-50","4000","-","1.39","5530","-50","4000","-","10","-","-","-"
"2860","20231201","2","70","10","30","-210","2.33","60","10","30","-210","10","-","-","-"
"2861","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231201","2","-","-200","-","-","-","-","-","-","-","-","-200","-","-"
"2865","20231201","2","190628","39015","541","-117","352.36","6490","4844","541","-117","184138","34171","-","-"
"2866","20231201","2","47261","-984","1916","-529","24.67","3803","-749","1916","-529","43458","-235","-","-"
"2867","20231201","2","2350","1","24","-91","97.92","2049","1","24","-91","301","-","-","-"
"2868","20231201","2","48587","7516","-","-","-","1225","945","-","-","47362","6571","-","-"
"2869","20231201","2","35758","-1558","-","-","-","16555","-2238","-","-","19203","680","-","-"
"2870","20231201","2","30382","-324","-","-","-","25444","-367","-","-","4938","43","-","-"
