"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2852","20231222","2","140","60","-","-","-","50","-30","-","-","90","90","-","-"
"2853","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231222","2","857","377","-","-","-","457","377","-","-","400","-","-","-"
"2855","20231222","2","1018","1007","-","-1","-","1018","1007","-","-1","-","-","-","-"
"2856","20231222","2","173560","-52760","-","-","-","85530","-49450","-","-","88030","-3310","-","-"
"2857","20231222","2","1110","340","-","-","-","810","340","-","-","300","-","-","-"
"2858","20231222","2","22497","20082","-","-","-","406","-","-","-","22091","20082","-","-"
"2859","20231222","2","4760","-10","60","-400","79.33","4760","-","60","-400","-","-10","-","-"
"2860","20231222","2","530","170","5620","5010","0.09","520","170","5620","5010","10","-","-","-"
"2861","20231222","2","500","500","-","-","-","-","-","-","-","500","500","-","-"
"2862","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231222","2","57","42","-","-","-","57","42","-","-","-","-","-","-"
"2865","20231222","2","200792","-6545","1874","1288","107.15","12116","-368","1874","1288","188676","-6177","-","-"
"2866","20231222","2","39825","-817","230","-1","173.15","6050","1290","230","-1","33775","-2107","-","-"
"2867","20231222","2","1290","-1100","35","-17","36.86","1039","-992","35","-17","251","-108","-","-"
"2868","20231222","2","55895","-8978","200","-","279.48","9739","-6885","200","-","46156","-2093","-","-"
"2869","20231222","2","34097","-3251","-","-","-","21307","-667","-","-","12790","-2584","-","-"
"2870","20231222","2","27654","-1613","-","-","-","20801","-1788","-","-","6853","175","-","-"
