"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2853","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231208","2","590","-254","-","-","-","90","-254","-","-","500","-","-","-"
"2855","20231208","2","12","-3","1","-","12","12","-3","1","-","-","-","-","-"
"2856","20231208","2","144830","-18620","-","-","-","57280","-12150","-","-","87550","-6470","-","-"
"2857","20231208","2","220","220","-","-","-","220","220","-","-","-","-","-","-"
"2858","20231208","2","2414","-16","-","-","-","406","-19","-","-","2008","3","-","-"
"2859","20231208","2","5060","-480","10030","6030","0.5","4750","-780","10030","6030","310","300","-","-"
"2860","20231208","2","150","80","930","900","0.16","140","80","930","900","10","-","-","-"
"2861","20231208","2","210","210","-","-","-","210","210","-","-","-","-","-","-"
"2862","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231208","2","15","15","-","-","-","15","15","-","-","-","-","-","-"
"2865","20231208","2","219538","28910","441","-100","497.82","9363","2873","441","-100","210175","26037","-","-"
"2866","20231208","2","43390","-3871","230","-1686","188.65","5148","1345","230","-1686","38242","-5216","-","-"
"2867","20231208","2","2235","-115","22","-2","101.59","2034","-15","22","-2","201","-100","-","-"
"2868","20231208","2","69620","21033","18","18","3867.78","9133","7908","18","18","60487","13125","-","-"
"2869","20231208","2","33638","-2120","-","-","-","17072","517","-","-","16566","-2637","-","-"
"2870","20231208","2","34060","3678","-","-","-","26699","1255","-","-","7361","2423","-","-"
