"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2861","20231013","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20231013","2","-","-200","-","-","-","-","-200","-","-","-","-","-","-"
"2863","20231013","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20231013","2","215","-4","-","-","-","15","-4","-","-","200","-","-","-"
"2865","20231013","2","58806","-19518","10553","10503","5.57","9136","-13511","10553","10503","49670","-6007","-","-"
"2866","20231013","2","106263","23848","206","-1024","515.84","32556","16670","206","-1024","73707","7178","-","-"
"2867","20231013","2","2929","-129","21","2","139.48","2546","-15","21","2","383","-114","-","-"
"2868","20231013","2","21057","-563","1520","1503","13.85","5599","-163","1520","1503","15458","-400","-","-"
"2869","20231013","2","24560","203","-","-","-","12418","16","-","-","12142","187","-","-"
"2870","20231013","2","21785","3963","-","-","-","18567","3713","-","-","3218","250","-","-"
